team,members,score
clippers,Johannes Koch;Marco Haas,0.8
raptors,Amelie Schulze;Jonosh Roth;Leonhard Ludwig,0.92
suns,Amelie Meyer;Felix Schumacher;Alwine Scholz;Hedda Ludwig;Christine Fischer,0.99
lakers,Alwine Winter;Maximilian GÃ¼nther;Valeria Schmidt,0.89
gsw,Lisa Otto;Josh Meier,0.69
buck,Irene Ludwig;Hendrik Engel;Sophie Moulin;Diane Roy;Lucien Leroux,0.79
celtics,Adrien Mercier;Satish Sami;Vivek Vaidya,0.79
nuggets,Zara Chia;Camille Robinson;Nylah Reyes,0.79
philly,Adam Kelly;Emily Green;Otto Barnes,0.98
fcbayern,Janet White;Henry Shaw;Leo Davis;Usha Balan,0.29
